"TIME","GEO","ICCS","UNIT","Value","Flag and Footnotes"
"2013","Ireland","Sexual assault","Number","1,433",""
"2013","Ireland","Sexual assault","Per hundred thousand inhabitants","31.21",""
"2013","Ireland","Theft","Number","78,737",""
"2013","Ireland","Theft","Per hundred thousand inhabitants","1,715.00",""
"2013","Greece","Intentional homicide","Number","141",""
"2013","Greece","Intentional homicide","Per hundred thousand inhabitants","1.28",""
"2013","Greece","Assault","Number","5,611",""
"2013","Greece","Assault","Per hundred thousand inhabitants","50.99",""
"2013","Greece","Sexual violence","Number","860",""
"2013","Greece","Sexual violence","Per hundred thousand inhabitants","7.82",""
"2013","Greece","Rape","Number","149",""
"2013","Greece","Rape","Per hundred thousand inhabitants","1.35",""
"2013","Greece","Sexual assault","Number","711",""
"2013","Greece","Sexual assault","Per hundred thousand inhabitants","6.46",""
"2013","Greece","Theft","Number","132,200",""
"2013","Greece","Theft","Per hundred thousand inhabitants","1,201.42",""
"2013","Spain","Intentional homicide","Number","302",""
"2013","Spain","Intentional homicide","Per hundred thousand inhabitants","0.65",""
"2013","Spain","Assault","Number","16,701",""
"2013","Spain","Assault","Per hundred thousand inhabitants","35.74",""
"2013","Spain","Sexual violence","Number","8,923",""
"2013","Spain","Sexual violence","Per hundred thousand inhabitants","19.10",""
"2013","Spain","Rape","Number","1,298",""
"2013","Spain","Rape","Per hundred thousand inhabitants","2.78",""
"2013","Spain","Sexual assault","Number","7,625",""
"2013","Spain","Sexual assault","Per hundred thousand inhabitants","16.32",""
"2013","Spain","Theft","Number","204,963",""
"2013","Spain","Theft","Per hundred thousand inhabitants","438.63",""
"2013","France","Intentional homicide","Number","777",""
"2013","France","Intentional homicide","Per hundred thousand inhabitants","1.18",""
"2013","France","Assault","Number","221,899",""
"2013","France","Assault","Per hundred thousand inhabitants","338.26",""
"2013","France","Sexual violence","Number","27,778",""
"2013","France","Sexual violence","Per hundred thousand inhabitants","42.34",""
"2013","France","Rape","Number","11,171",""
"2013","France","Rape","Per hundred thousand inhabitants","17.03",""
"2013","France","Sexual assault","Number","16,607",""
"2013","France","Sexual assault","Per hundred thousand inhabitants","25.32",""
"2013","France","Theft","Number","1,390,243",""
"2013","France","Theft","Per hundred thousand inhabitants","2,119.26",""
"2013","Croatia","Intentional homicide","Number","46",""
"2013","Croatia","Intentional homicide","Per hundred thousand inhabitants","1.08",""
"2013","Croatia","Assault","Number","823",""
"2013","Croatia","Assault","Per hundred thousand inhabitants","19.31",""
"2013","Croatia","Sexual violence","Number","740",""
"2013","Croatia","Sexual violence","Per hundred thousand inhabitants","17.36",""
"2013","Croatia","Rape","Number","271",""
"2013","Croatia","Rape","Per hundred thousand inhabitants","6.36",""
"2013","Croatia","Sexual assault","Number","469",""
"2013","Croatia","Sexual assault","Per hundred thousand inhabitants","11.00",""
"2013","Croatia","Theft","Number","18,763",""
"2013","Croatia","Theft","Per hundred thousand inhabitants","440.22",""
"2013","Italy","Intentional homicide","Number","504",""
"2013","Italy","Intentional homicide","Per hundred thousand inhabitants","0.84",""
"2013","Italy","Assault","Number","66,317",""
"2013","Italy","Assault","Per hundred thousand inhabitants","111.11",""
"2013","Italy","Sexual violence","Number",":",""
"2013","Italy","Sexual violence","Per hundred thousand inhabitants",":",""
"2013","Italy","Rape","Number",":",""
"2013","Italy","Rape","Per hundred thousand inhabitants",":",""
"2013","Italy","Sexual assault","Number","4,488",""
"2013","Italy","Sexual assault","Per hundred thousand inhabitants","7.52",""
"2013","Italy","Theft","Number","1,283,339",""
"2013","Italy","Theft","Per hundred thousand inhabitants","2,150.18",""
"2013","Cyprus","Intentional homicide","Number","11",""
"2013","Cyprus","Intentional homicide","Per hundred thousand inhabitants","1.27",""
"2013","Cyprus","Assault","Number","132",""
"2013","Cyprus","Assault","Per hundred thousand inhabitants","15.24",""
"2013","Cyprus","Sexual violence","Number","47",""
"2013","Cyprus","Sexual violence","Per hundred thousand inhabitants","5.43",""
"2013","Cyprus","Rape","Number","18",""
"2013","Cyprus","Rape","Per hundred thousand inhabitants","2.08",""
"2013","Cyprus","Sexual assault","Number","29",""
"2013","Cyprus","Sexual assault","Per hundred thousand inhabitants","3.35",""
"2013","Cyprus","Theft","Number","2,562",""
"2013","Cyprus","Theft","Per hundred thousand inhabitants","295.88",""
"2013","Latvia","Intentional homicide","Number","69",""
"2013","Latvia","Intentional homicide","Per hundred thousand inhabitants","3.41",""
"2013","Latvia","Assault","Number","458",""
"2013","Latvia","Assault","Per hundred thousand inhabitants","22.63",""
"2013","Latvia","Sexual violence","Number","377",""
"2013","Latvia","Sexual violence","Per hundred thousand inhabitants","18.63",""
"2013","Latvia","Rape","Number","73",""
"2013","Latvia","Rape","Per hundred thousand inhabitants","3.61",""
"2013","Latvia","Sexual assault","Number","304",""
"2013","Latvia","Sexual assault","Per hundred thousand inhabitants","15.02",""
"2013","Latvia","Theft","Number","21,970",""
"2013","Latvia","Theft","Per hundred thousand inhabitants","1,085.57",""
"2013","Lithuania","Intentional homicide","Number","172",""
"2013","Lithuania","Intentional homicide","Per hundred thousand inhabitants","5.79",""
"2013","Lithuania","Assault","Number","211",""
"2013","Lithuania","Assault","Per hundred thousand inhabitants","7.10",""
"2013","Lithuania","Sexual violence","Number","352",""
"2013","Lithuania","Sexual violence","Per hundred thousand inhabitants","11.84",""
"2013","Lithuania","Rape","Number","133",""
"2013","Lithuania","Rape","Per hundred thousand inhabitants","4.48",""
"2013","Lithuania","Sexual assault","Number","219",""
"2013","Lithuania","Sexual assault","Per hundred thousand inhabitants","7.37",""
"2013","Lithuania","Theft","Number","24,360",""
"2013","Lithuania","Theft","Per hundred thousand inhabitants","819.68",""
"2013","Luxembourg","Intentional homicide","Number","1",""
"2013","Luxembourg","Intentional homicide","Per hundred thousand inhabitants","0.19",""
"2013","Luxembourg","Assault","Number","3,018",""
"2013","Luxembourg","Assault","Per hundred thousand inhabitants","561.97",""
"2013","Luxembourg","Sexual violence","Number","405",""
"2013","Luxembourg","Sexual violence","Per hundred thousand inhabitants","75.41",""
"2013","Luxembourg","Rape","Number","89",""
"2013","Luxembourg","Rape","Per hundred thousand inhabitants","16.57",""
"2013","Luxembourg","Sexual assault","Number","316",""
"2013","Luxembourg","Sexual assault","Per hundred thousand inhabitants","58.84",""
"2013","Luxembourg","Theft","Number","10,701",""
"2013","Luxembourg","Theft","Per hundred thousand inhabitants","1,992.59",""
"2013","Hungary","Intentional homicide","Number","138",""
"2013","Hungary","Intentional homicide","Per hundred thousand inhabitants","1.39",""
"2013","Hungary","Assault","Number","13,377",""
"2013","Hungary","Assault","Per hundred thousand inhabitants","135.00",""
"2013","Hungary","Sexual violence","Number","679",""
"2013","Hungary","Sexual violence","Per hundred thousand inhabitants","6.85",""
"2013","Hungary","Rape","Number","248",""
"2013","Hungary","Rape","Per hundred thousand inhabitants","2.50",""
"2013","Hungary","Sexual assault","Number","431",""
"2013","Hungary","Sexual assault","Per hundred thousand inhabitants","4.35",""
"2013","Hungary","Theft","Number","129,968",""
"2013","Hungary","Theft","Per hundred thousand inhabitants","1,311.64",""
"2013","Malta","Intentional homicide","Number","6",""
"2013","Malta","Intentional homicide","Per hundred thousand inhabitants","1.42",""
"2013","Malta","Assault","Number","218",""
"2013","Malta","Assault","Per hundred thousand inhabitants","51.74",""
"2013","Malta","Sexual violence","Number","94",""
"2013","Malta","Sexual violence","Per hundred thousand inhabitants","22.31",""
"2013","Malta","Rape","Number","15",""
"2013","Malta","Rape","Per hundred thousand inhabitants","3.56",""
"2013","Malta","Sexual assault","Number","79",""
"2013","Malta","Sexual assault","Per hundred thousand inhabitants","18.75",""
"2013","Malta","Theft","Number","8,794",""
"2013","Malta","Theft","Per hundred thousand inhabitants","2,087.03",""
"2013","Netherlands","Intentional homicide","Number","125",""
"2013","Netherlands","Intentional homicide","Per hundred thousand inhabitants","0.74",""
"2013","Netherlands","Assault","Number","52,855",""
"2013","Netherlands","Assault","Per hundred thousand inhabitants","315.00",""
"2013","Netherlands","Sexual violence","Number","8,320",""
"2013","Netherlands","Sexual violence","Per hundred thousand inhabitants","49.58",""
"2013","Netherlands","Rape","Number","1,205",""
"2013","Netherlands","Rape","Per hundred thousand inhabitants","7.18",""
"2013","Netherlands","Sexual assault","Number","7,115",""
"2013","Netherlands","Sexual assault","Per hundred thousand inhabitants","42.40",""
"2013","Netherlands","Theft","Number","665,750",""
"2013","Netherlands","Theft","Per hundred thousand inhabitants","3,967.62",""
"2013","Austria","Intentional homicide","Number","61",""
"2013","Austria","Intentional homicide","Per hundred thousand inhabitants","0.72",""
"2013","Austria","Assault","Number","3,734",""
"2013","Austria","Assault","Per hundred thousand inhabitants","44.18",""
"2013","Austria","Sexual violence","Number","4,556",""
"2013","Austria","Sexual violence","Per hundred thousand inhabitants","53.91",""
"2013","Austria","Rape","Number","920",""
"2013","Austria","Rape","Per hundred thousand inhabitants","10.89",""
"2013","Austria","Sexual assault","Number","3,636",""
"2013","Austria","Sexual assault","Per hundred thousand inhabitants","43.02",""
"2013","Austria","Theft","Number","154,002",""
"2013","Austria","Theft","Per hundred thousand inhabitants","1,822.11",""
"2013","Poland","Intentional homicide","Number","298",""
"2013","Poland","Intentional homicide","Per hundred thousand inhabitants","0.78",""
"2013","Poland","Assault","Number","8,571",""
"2013","Poland","Assault","Per hundred thousand inhabitants","22.52",""
"2013","Poland","Sexual violence","Number","2,122",""
"2013","Poland","Sexual violence","Per hundred thousand inhabitants","5.58",""
"2013","Poland","Rape","Number","1,362",""
"2013","Poland","Rape","Per hundred thousand inhabitants","3.58",""
"2013","Poland","Sexual assault","Number","760",""
"2013","Poland","Sexual assault","Per hundred thousand inhabitants","2.00",""
"2013","Poland","Theft","Number","215,658",""
"2013","Poland","Theft","Per hundred thousand inhabitants","566.59",""
"2013","Portugal","Intentional homicide","Number","144",""
"2013","Portugal","Intentional homicide","Per hundred thousand inhabitants","1.37",""
"2013","Portugal","Assault","Number","25,698",""
"2013","Portugal","Assault","Per hundred thousand inhabitants","245.04",""
"2013","Portugal","Sexual violence","Number","2,238",""
"2013","Portugal","Sexual violence","Per hundred thousand inhabitants","21.34",""
"2013","Portugal","Rape","Number","345",""
"2013","Portugal","Rape","Per hundred thousand inhabitants","3.29",""
"2013","Portugal","Sexual assault","Number","1,893",""
"2013","Portugal","Sexual assault","Per hundred thousand inhabitants","18.05",""
"2013","Portugal","Theft","Number","109,701",""
"2013","Portugal","Theft","Per hundred thousand inhabitants","1,046.04",""
"2013","Romania","Intentional homicide","Number","336",""
"2013","Romania","Intentional homicide","Per hundred thousand inhabitants","1.68",""
"2013","Romania","Assault","Number","17,572",""
"2013","Romania","Assault","Per hundred thousand inhabitants","87.77",""
"2013","Romania","Sexual violence","Number","1,723",""
"2013","Romania","Sexual violence","Per hundred thousand inhabitants","8.61",""
"2013","Romania","Rape","Number","978",""
"2013","Romania","Rape","Per hundred thousand inhabitants","4.89",""
"2013","Romania","Sexual assault","Number","745",""
"2013","Romania","Sexual assault","Per hundred thousand inhabitants","3.72",""
"2013","Romania","Theft","Number","60,449",""
"2013","Romania","Theft","Per hundred thousand inhabitants","301.94",""
"2013","Slovenia","Intentional homicide","Number","12",""
"2013","Slovenia","Intentional homicide","Per hundred thousand inhabitants","0.58",""
"2013","Slovenia","Assault","Number","1,849",""
"2013","Slovenia","Assault","Per hundred thousand inhabitants","89.81",""
"2013","Slovenia","Sexual violence","Number","378",""
"2013","Slovenia","Sexual violence","Per hundred thousand inhabitants","18.36",""
"2013","Slovenia","Rape","Number","53",""
"2013","Slovenia","Rape","Per hundred thousand inhabitants","2.57",""
"2013","Slovenia","Sexual assault","Number","325",""
"2013","Slovenia","Sexual assault","Per hundred thousand inhabitants","15.79",""
"2013","Slovenia","Theft","Number","35,563",""
"2013","Slovenia","Theft","Per hundred thousand inhabitants","1,727.35",""
"2013","Slovakia","Intentional homicide","Number","78",""
"2013","Slovakia","Intentional homicide","Per hundred thousand inhabitants","1.44",""
"2013","Slovakia","Assault","Number","2,017",""
"2013","Slovakia","Assault","Per hundred thousand inhabitants","37.28",""
"2013","Slovakia","Sexual violence","Number",":",""
"2013","Slovakia","Sexual violence","Per hundred thousand inhabitants",":",""
"2013","Slovakia","Rape","Number","91",""
"2013","Slovakia","Rape","Per hundred thousand inhabitants","1.68",""
"2013","Slovakia","Sexual assault","Number",":",""
"2013","Slovakia","Sexual assault","Per hundred thousand inhabitants",":",""
"2013","Slovakia","Theft","Number","23,139",""
"2013","Slovakia","Theft","Per hundred thousand inhabitants","427.64",""
"2013","Finland","Intentional homicide","Number","88",""
"2013","Finland","Intentional homicide","Per hundred thousand inhabitants","1.62",""
"2013","Finland","Assault","Number","35,503",""
"2013","Finland","Assault","Per hundred thousand inhabitants","654.23",""
"2013","Finland","Sexual violence","Number","1,542",""
"2013","Finland","Sexual violence","Per hundred thousand inhabitants","28.42",""
"2013","Finland","Rape","Number","975",""
"2013","Finland","Rape","Per hundred thousand inhabitants","17.97",""
"2013","Finland","Sexual assault","Number","567",""
"2013","Finland","Sexual assault","Per hundred thousand inhabitants","10.45",""
"2013","Finland","Theft","Number","125,351",""
"2013","Finland","Theft","Per hundred thousand inhabitants","2,309.90",""
"2013","Sweden","Intentional homicide","Number","87",""
"2013","Sweden","Intentional homicide","Per hundred thousand inhabitants","0.91",""
"2013","Sweden","Assault","Number","80,374",""
"2013","Sweden","Assault","Per hundred thousand inhabitants","841.09",""
"2013","Sweden","Sexual violence","Number","16,902",""
"2013","Sweden","Sexual violence","Per hundred thousand inhabitants","176.88",""
"2013","Sweden","Rape","Number","5,634",""
"2013","Sweden","Rape","Per hundred thousand inhabitants","58.96",""
"2013","Sweden","Sexual assault","Number","11,268",""
"2013","Sweden","Sexual assault","Per hundred thousand inhabitants","117.92",""
"2013","Sweden","Theft","Number","410,762",""
"2013","Sweden","Theft","Per hundred thousand inhabitants","4,298.52",""
"2013","England and Wales","Intentional homicide","Number","526",""
"2013","England and Wales","Intentional homicide","Per hundred thousand inhabitants","0.93",""
"2013","England and Wales","Assault","Number","321,533",""
"2013","England and Wales","Assault","Per hundred thousand inhabitants","566.49",""
"2013","England and Wales","Sexual violence","Number","47,137",""
"2013","England and Wales","Sexual violence","Per hundred thousand inhabitants","83.05",""
"2013","England and Wales","Rape","Number","20,748",""
"2013","England and Wales","Rape","Per hundred thousand inhabitants","36.55",""
"2013","England and Wales","Sexual assault","Number","26,389",""
"2013","England and Wales","Sexual assault","Per hundred thousand inhabitants","46.49",""
"2013","England and Wales","Theft","Number","1,401,956",""
"2013","England and Wales","Theft","Per hundred thousand inhabitants","2,470.04",""
"2013","Scotland","Intentional homicide","Number","63",""
"2013","Scotland","Intentional homicide","Per hundred thousand inhabitants","1.18",""
"2013","Scotland","Assault","Number","3,268",""
"2013","Scotland","Assault","Per hundred thousand inhabitants","61.43",""
"2013","Scotland","Sexual violence","Number","5,095",""
"2013","Scotland","Sexual violence","Per hundred thousand inhabitants","95.77",""
"2013","Scotland","Rape","Number","1,690",""
"2013","Scotland","Rape","Per hundred thousand inhabitants","31.77",""
"2013","Scotland","Sexual assault","Number","3,405",""
"2013","Scotland","Sexual assault","Per hundred thousand inhabitants","64.00",""
"2013","Scotland","Theft","Number","101,870",""
"2013","Scotland","Theft","Per hundred thousand inhabitants","1,914.81",""
"2013","Northern Ireland (UK)","Intentional homicide","Number","20",""
"2013","Northern Ireland (UK)","Intentional homicide","Per hundred thousand inhabitants","1.09",""
"2013","Northern Ireland (UK)","Assault","Number","1,093",""
"2013","Northern Ireland (UK)","Assault","Per hundred thousand inhabitants","59.84",""
"2013","Northern Ireland (UK)","Sexual violence","Number","2,109",""
"2013","Northern Ireland (UK)","Sexual violence","Per hundred thousand inhabitants","115.46",""
"2013","Northern Ireland (UK)","Rape","Number","497",""
"2013","Northern Ireland (UK)","Rape","Per hundred thousand inhabitants","27.21",""
"2013","Northern Ireland (UK)","Sexual assault","Number","1,612",""
"2013","Northern Ireland (UK)","Sexual assault","Per hundred thousand inhabitants","88.25",""
"2013","Northern Ireland (UK)","Theft","Number","27,289",""
"2013","Northern Ireland (UK)","Theft","Per hundred thousand inhabitants","1,493.93",""
"2013","Iceland","Intentional homicide","Number","1",""
"2013","Iceland","Intentional homicide","Per hundred thousand inhabitants","0.31",""
"2013","Iceland","Assault","Number","92",""
"2013","Iceland","Assault","Per hundred thousand inhabitants","28.58",""
"2013","Iceland","Sexual violence","Number",":",""
"2013","Iceland","Sexual violence","Per hundred thousand inhabitants",":",""
"2013","Iceland","Rape","Number",":",""
"2013","Iceland","Rape","Per hundred thousand inhabitants",":",""
"2013","Iceland","Sexual assault","Number",":",""
"2013","Iceland","Sexual assault","Per hundred thousand inhabitants",":",""
"2013","Iceland","Theft","Number","4,310",""
"2013","Iceland","Theft","Per hundred thousand inhabitants","1,339.10",""
"2013","Liechtenstein","Intentional homicide","Number","0",""
"2013","Liechtenstein","Intentional homicide","Per hundred thousand inhabitants","0.00",""
"2013","Liechtenstein","Assault","Number","103",""
"2013","Liechtenstein","Assault","Per hundred thousand inhabitants","279.60",""
"2013","Liechtenstein","Sexual violence","Number","42",""
"2013","Liechtenstein","Sexual violence","Per hundred thousand inhabitants","114.01",""
"2013","Liechtenstein","Rape","Number","3",""
"2013","Liechtenstein","Rape","Per hundred thousand inhabitants","8.14",""
"2013","Liechtenstein","Sexual assault","Number","39",""
"2013","Liechtenstein","Sexual assault","Per hundred thousand inhabitants","105.87",""
"2013","Liechtenstein","Theft","Number","238",""
"2013","Liechtenstein","Theft","Per hundred thousand inhabitants","646.07",""
"2013","Norway","Intentional homicide","Number","46",""
"2013","Norway","Intentional homicide","Per hundred thousand inhabitants","0.91",""
"2013","Norway","Assault","Number","2,566",""
"2013","Norway","Assault","Per hundred thousand inhabitants","50.80",""
"2013","Norway","Sexual violence","Number","2,501",""
"2013","Norway","Sexual violence","Per hundred thousand inhabitants","49.51",""
"2013","Norway","Rape","Number","1,136",""
"2013","Norway","Rape","Per hundred thousand inhabitants","22.49",""
"2013","Norway","Sexual assault","Number","1,365",""
"2013","Norway","Sexual assault","Per hundred thousand inhabitants","27.02",""
"2013","Norway","Theft","Number","133,302",""
"2013","Norway","Theft","Per hundred thousand inhabitants","2,638.98",""
"2013","Switzerland","Intentional homicide","Number","57",""
"2013","Switzerland","Intentional homicide","Per hundred thousand inhabitants","0.71",""
"2013","Switzerland","Assault","Number","568",""
"2013","Switzerland","Assault","Per hundred thousand inhabitants","7.07",""
"2013","Switzerland","Sexual violence","Number","7,239",""
"2013","Switzerland","Sexual violence","Per hundred thousand inhabitants","90.05",""
"2013","Switzerland","Rape","Number","571",""
"2013","Switzerland","Rape","Per hundred thousand inhabitants","7.10",""
"2013","Switzerland","Sexual assault","Number","6,668",""
"2013","Switzerland","Sexual assault","Per hundred thousand inhabitants","82.95",""
"2013","Switzerland","Theft","Number","153,767",""
"2013","Switzerland","Theft","Per hundred thousand inhabitants","1,912.75",""
"2013","Montenegro","Intentional homicide","Number","9",""
"2013","Montenegro","Intentional homicide","Per hundred thousand inhabitants","1.45",""
"2013","Montenegro","Assault","Number","173",""
"2013","Montenegro","Assault","Per hundred thousand inhabitants","27.86",""
"2013","Montenegro","Sexual violence","Number","23",""
"2013","Montenegro","Sexual violence","Per hundred thousand inhabitants","3.70",""
"2013","Montenegro","Rape","Number","4",""
"2013","Montenegro","Rape","Per hundred thousand inhabitants","0.64",""
"2013","Montenegro","Sexual assault","Number","19",""
"2013","Montenegro","Sexual assault","Per hundred thousand inhabitants","3.06",""
"2013","Montenegro","Theft","Number","778",""
"2013","Montenegro","Theft","Per hundred thousand inhabitants","125.30",""
"2013","Former Yugoslav Republic of Macedonia, the","Intentional homicide","Number","20",""
"2013","Former Yugoslav Republic of Macedonia, the","Intentional homicide","Per hundred thousand inhabitants","0.97",""
"2013","Former Yugoslav Republic of Macedonia, the","Assault","Number","216",""
"2013","Former Yugoslav Republic of Macedonia, the","Assault","Per hundred thousand inhabitants","10.47",""
"2013","Former Yugoslav Republic of Macedonia, the","Sexual violence","Number","151",""
"2013","Former Yugoslav Republic of Macedonia, the","Sexual violence","Per hundred thousand inhabitants","7.32",""
"2013","Former Yugoslav Republic of Macedonia, the","Rape","Number","38",""
"2013","Former Yugoslav Republic of Macedonia, the","Rape","Per hundred thousand inhabitants","1.84",""
"2013","Former Yugoslav Republic of Macedonia, the","Sexual assault","Number","113",""
"2013","Former Yugoslav Republic of Macedonia, the","Sexual assault","Per hundred thousand inhabitants","5.48",""
"2013","Former Yugoslav Republic of Macedonia, the","Theft","Number","6,037",""
"2013","Former Yugoslav Republic of Macedonia, the","Theft","Per hundred thousand inhabitants","292.73",""
"2013","Albania","Intentional homicide","Number","107",""
"2013","Albania","Intentional homicide","Per hundred thousand inhabitants",":",""
"2013","Albania","Assault","Number","163",""
"2013","Albania","Assault","Per hundred thousand inhabitants",":",""
"2013","Albania","Sexual violence","Number","89",""
"2013","Albania","Sexual violence","Per hundred thousand inhabitants",":",""
"2013","Albania","Rape","Number","39",""
"2013","Albania","Rape","Per hundred thousand inhabitants",":",""
"2013","Albania","Sexual assault","Number","50",""
"2013","Albania","Sexual assault","Per hundred thousand inhabitants",":",""
"2013","Albania","Theft","Number","5,827",""
"2013","Albania","Theft","Per hundred thousand inhabitants",":",""
"2013","Serbia","Intentional homicide","Number","131",""
"2013","Serbia","Intentional homicide","Per hundred thousand inhabitants","1.82",""
"2013","Serbia","Assault","Number","1,286",""
"2013","Serbia","Assault","Per hundred thousand inhabitants","17.91",""
"2013","Serbia","Sexual violence","Number","321",""
"2013","Serbia","Sexual violence","Per hundred thousand inhabitants","4.47",""
"2013","Serbia","Rape","Number","70",""
"2013","Serbia","Rape","Per hundred thousand inhabitants","0.97",""
"2013","Serbia","Sexual assault","Number","251",""
"2013","Serbia","Sexual assault","Per hundred thousand inhabitants","3.50",""
"2013","Serbia","Theft","Number","33,912",""
"2013","Serbia","Theft","Per hundred thousand inhabitants","472.21",""
"2013","Turkey","Intentional homicide","Number",":",""
"2013","Turkey","Intentional homicide","Per hundred thousand inhabitants",":",""
"2013","Turkey","Assault","Number",":",""
"2013","Turkey","Assault","Per hundred thousand inhabitants",":",""
"2013","Turkey","Sexual violence","Number",":",""
"2013","Turkey","Sexual violence","Per hundred thousand inhabitants",":",""
"2013","Turkey","Rape","Number",":",""
"2013","Turkey","Rape","Per hundred thousand inhabitants",":",""
"2013","Turkey","Sexual assault","Number",":",""
"2013","Turkey","Sexual assault","Per hundred thousand inhabitants",":",""
"2013","Turkey","Theft","Number",":",""
"2013","Turkey","Theft","Per hundred thousand inhabitants",":",""
"2013","Bosnia and Herzegovina","Intentional homicide","Number","46",""
"2013","Bosnia and Herzegovina","Intentional homicide","Per hundred thousand inhabitants",":",""
"2013","Bosnia and Herzegovina","Assault","Number","577",""
"2013","Bosnia and Herzegovina","Assault","Per hundred thousand inhabitants",":",""
"2013","Bosnia and Herzegovina","Sexual violence","Number",":",""
"2013","Bosnia and Herzegovina","Sexual violence","Per hundred thousand inhabitants",":",""
"2013","Bosnia and Herzegovina","Rape","Number","35",""
"2013","Bosnia and Herzegovina","Rape","Per hundred thousand inhabitants",":",""
"2013","Bosnia and Herzegovina","Sexual assault","Number",":",""
"2013","Bosnia and Herzegovina","Sexual assault","Per hundred thousand inhabitants",":",""
"2013","Bosnia and Herzegovina","Theft","Number","7,853",""
"2013","Bosnia and Herzegovina","Theft","Per hundred thousand inhabitants",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Intentional homicide","Number","41",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Intentional homicide","Per hundred thousand inhabitants",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Assault","Number","653",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Assault","Per hundred thousand inhabitants",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Sexual violence","Number","147",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Sexual violence","Per hundred thousand inhabitants",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Rape","Number","32",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Rape","Per hundred thousand inhabitants",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Sexual assault","Number","115",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Sexual assault","Per hundred thousand inhabitants",":",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Theft","Number","17,348",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Theft","Per hundred thousand inhabitants",":",""
"2014","Belgium","Intentional homicide","Number","202",""
"2014","Belgium","Intentional homicide","Per hundred thousand inhabitants","1.80",""
"2014","Belgium","Assault","Number","69,162",""
"2014","Belgium","Assault","Per hundred thousand inhabitants","617.30",""
"2014","Belgium","Sexual violence","Number","10,647",""
"2014","Belgium","Sexual violence","Per hundred thousand inhabitants","95.03",""
"2014","Belgium","Rape","Number","2,882",""
"2014","Belgium","Rape","Per hundred thousand inhabitants","25.72",""
"2014","Belgium","Sexual assault","Number","7,765",""
"2014","Belgium","Sexual assault","Per hundred thousand inhabitants","69.31",""
"2014","Belgium","Theft","Number","230,073",""
"2014","Belgium","Theft","Per hundred thousand inhabitants","2,053.49",""
"2014","Bulgaria","Intentional homicide","Number","116",""
"2014","Bulgaria","Intentional homicide","Per hundred thousand inhabitants","1.60",""
"2014","Bulgaria","Assault","Number","2,533",""
"2014","Bulgaria","Assault","Per hundred thousand inhabitants","34.96",""
"2014","Bulgaria","Sexual violence","Number","610",""
"2014","Bulgaria","Sexual violence","Per hundred thousand inhabitants","8.42",""
"2014","Bulgaria","Rape","Number","148",""
"2014","Bulgaria","Rape","Per hundred thousand inhabitants","2.04",""
"2014","Bulgaria","Sexual assault","Number","462",""
"2014","Bulgaria","Sexual assault","Per hundred thousand inhabitants","6.38",""
"2014","Bulgaria","Theft","Number","44,967",""
"2014","Bulgaria","Theft","Per hundred thousand inhabitants","620.60",""
"2014","Czech Republic","Intentional homicide","Number","84",""
"2014","Czech Republic","Intentional homicide","Per hundred thousand inhabitants","0.80",""
"2014","Czech Republic","Assault","Number","16,949",""
"2014","Czech Republic","Assault","Per hundred thousand inhabitants","161.23",""
"2014","Czech Republic","Sexual violence","Number","2,205",""
"2014","Czech Republic","Sexual violence","Per hundred thousand inhabitants","20.98",""
"2014","Czech Republic","Rape","Number","669",""
"2014","Czech Republic","Rape","Per hundred thousand inhabitants","6.36",""
"2014","Czech Republic","Sexual assault","Number","1,536",""
"2014","Czech Republic","Sexual assault","Per hundred thousand inhabitants","14.61",""
"2014","Czech Republic","Theft","Number","112,428",""
"2014","Czech Republic","Theft","Per hundred thousand inhabitants","1,069.48",""
"2014","Denmark","Intentional homicide","Number","58",""
"2014","Denmark","Intentional homicide","Per hundred thousand inhabitants","1.03",""
"2014","Denmark","Assault","Number","9,295",""
"2014","Denmark","Assault","Per hundred thousand inhabitants","165.18",""
"2014","Denmark","Sexual violence","Number","2,067",""
"2014","Denmark","Sexual violence","Per hundred thousand inhabitants","36.73",""
"2014","Denmark","Rape","Number","462",""
"2014","Denmark","Rape","Per hundred thousand inhabitants","8.21",""
"2014","Denmark","Sexual assault","Number","1,605",""
"2014","Denmark","Sexual assault","Per hundred thousand inhabitants","28.52",""
"2014","Denmark","Theft","Number","179,403",""
"2014","Denmark","Theft","Per hundred thousand inhabitants","3,188.12",""
"2014","Germany (until 1990 former territory of the FRG)","Intentional homicide","Number","645",""
"2014","Germany (until 1990 former territory of the FRG)","Intentional homicide","Per hundred thousand inhabitants","0.80",""
"2014","Germany (until 1990 former territory of the FRG)","Assault","Number","125,752",""
